provider_name,provider_phone,google_place_id,reviewer_name,reviewer_rating,review_text,review_time,relative_time,profile_photo,fetched_at,created_at,review_text_search
Super Kids ABA Therapy Center / Star Center,(786) 955-6224,ChIJB-OEd8Ot2YgRtYXTH256-30,Joe Lana,5,"Super kids ABA is amazing I can’t thank super kids enough for everything they did for my daughter. She had ABA from 18 months to 4yo. We only left this amazing team because we moved overseas.
Not only they have amazing professionals but also very caring people. My daughter was a baby when she started and didn’t speak, nowadays she speaks and expresses herself perfectly. Her development and improvements were amazing!!
Innia, Ms Daniela and all the RBT’s are very flexible, always tried their best to work on our schedule. Every staff member is friendly with us and our daughter.
The team is always creating nice activities for the kids to interact, develop and have fun!
I will be forever grateful!",2023-09-06 11:21:09,2 years ago,https://lh3.googleusercontent.com/a/ACg8ocKioNqnpp_-xJc8_U7lB-BtQtorBSy3NrHEe2ATTnJ-hw6mXQ=s128-c0x00000000-cc-rp-mo,2025-10-13 18:20:49.920462,,
Super Kids ABA Therapy Center / Star Center,(786) 955-6224,ChIJB-OEd8Ot2YgRtYXTH256-30,Charmaine H,5,"I’m so happy I found this center for my son. For two years, I’ve had the hardest time trying to find an ABA therapist that was experienced until I found the Super Kids Center.

Everyone there is really amazing and friendly every time we’re there. They’ve gone above and beyond to make sure my son gets the help he needs. During the evaluation, I told Innia that I needed to find my son additional therapists for Speech and Occupational and she helped me get that squared away too. Thank you so much to the entire team! A special thank you to Innia, Daniela A., Daniella O., Ericka Ann, Cindy, Mr. Pedro, and Miss Isley for the love and support you’ve given my son. I truly appreciate all you!",2022-07-10 18:58:42,3 years ago,https://lh3.googleusercontent.com/a-/ALV-UjW7zD4TsHpatGkiaXgWjro3nmuchn8ep8fosIZwEaSHdgFZ8wg=s128-c0x00000000-cc-rp-mo-ba3,2025-10-13 18:20:49.920462,,
Super Kids ABA Therapy Center / Star Center,(786) 955-6224,ChIJB-OEd8Ot2YgRtYXTH256-30,Angelica Baker,5,This place is WONDERFUL! Everyone here is so awesome and focused on the care of the individual child. The front office staff (Paula) is so warm and caring. She helps with placement and with the insurance companies. The BCBA and the RBT’s that work with the children are so attentive and they KNOW your child and make sure the children are comfortable with them from the start no matter the level. I couldn’t ask for better service and I am SO thankful to have found them. The way my son is thriving is beautiful. I am excited for the future.,2021-01-06 12:25:45,4 years ago,https://lh3.googleusercontent.com/a/ACg8ocJIZZLRqHMIu_EyzvpTiUBL9epRY4D-_EKcEildUOTAPPbTdQ=s128-c0x00000000-cc-rp-mo-ba3,2025-10-13 18:20:49.920462,,
Super Kids ABA Therapy Center / Star Center,(786) 955-6224,ChIJB-OEd8Ot2YgRtYXTH256-30,Joe,5,AMAZING! Everyone that works here really cares about the kids. Big shoutout to Paula who is an absolute angel. She goes out of her way and is always available to help the parents. The communication from the entire staff is excellent and they keep us notified throughout the day. We are so thankful that we found Crystal Kids!,2020-12-11 16:13:41,4 years ago,https://lh3.googleusercontent.com/a-/ALV-UjX0rJcc3eiBSxYV13pPQHzvI1peASF-vnnErNTfxOlPvnEycyd5HA=s128-c0x00000000-cc-rp-mo-ba3,2025-10-13 18:20:49.920462,,
Super Kids ABA Therapy Center / Sun Center,(305) 952-3161,ChIJM3mqSPCv2YgRVvGIw4BNS_k,Claudia Valdes,5,"I’m so grateful for the amazing team at this clinic! The quality of their ABA services is truly excellent — every session is well-structured, and you can see the progress and care that goes into their work. The staff is not only professional but also incredibly loving, patient, and supportive. They create a warm and positive environment where both children and families feel valued and understood. You can tell they genuinely care about each client’s growth and happiness. Highly recommend this clinic to any family looking for compassionate and effective ABA support! 👌👌💯💯",2025-10-09 20:01:48,in the last week,https://lh3.googleusercontent.com/a-/ALV-UjWNvWrWp_WJHxzZ79x3XGPPNPPqwC3uscUDwnzfHrhUrSkLIQxqDw=s128-c0x00000000-cc-rp-mo,2025-10-13 18:20:50.510266,,
Super Kids ABA Therapy Center / Sun Center,(305) 952-3161,ChIJM3mqSPCv2YgRVvGIw4BNS_k,Carmel Joseph,5,"Our kiddo loves it here! He started at the Star center and is currently at the Sun center (both locations are fantastic 😄). The staff are phenomenal at what they do. They are attentive, compassionate, consistent, and fully invested in the growth and development of each child. The skill set our kiddo has attained in a short period of time has far exceeded our expectations, and we have learned so much as parents as well. We are beyond grateful for Super Kids!",2025-10-07 16:56:41,in the last week,https://lh3.googleusercontent.com/a/ACg8ocKi7kvF_4a6TajJ1i3CcfyIlxH3GmzXbZK3nU_2ET_eDm65=s128-c0x00000000-cc-rp-mo,2025-10-13 18:20:50.510266,,
Super Kids ABA Therapy Center / Sun Center,(305) 952-3161,ChIJM3mqSPCv2YgRVvGIw4BNS_k,Diana,5,"Super kids is an amazing Aba agency. If you are looking for support, change, and quality service look no more. They offer quality service by providing parents with passionate technicians and a group of Bcbas who will take close details to making sure?They provide the best interventions and skills for your child to thrive. Thank you so much for all you do!",2025-10-08 20:19:12,in the last week,https://lh3.googleusercontent.com/a-/ALV-UjUS1CxOP6iKjVLU6nl5EaKeoc-deRQutKWAVCgkF4LyWBGccxv-4g=s128-c0x00000000-cc-rp-mo-ba4,2025-10-13 18:20:50.510266,,
Super Kids ABA Therapy Center / Sun Center,(305) 952-3161,ChIJM3mqSPCv2YgRVvGIw4BNS_k,Dayahindara Zamora Paredes,5,"Happy 8th Anniversary!
This is a place where a beautiful and
meaningful activity takes place every day - one carried out with dedication, effort, care, and love. It's truly inspiring to commitment poured into everything done here. I don't just wish you 8 years of success, but many more to come, continuing to serve and make a difference in the community.",2025-10-03 19:09:27,a week ago,https://lh3.googleusercontent.com/a-/ALV-UjU8XsdupPlIG-lKhjVQ9Wo9miMA-XEFGJVRBxr89UDsukKlkVFsHg=s128-c0x00000000-cc-rp-mo-ba3,2025-10-13 18:20:50.510266,,
Super Kids ABA Therapy Center / Sun Center,(305) 952-3161,ChIJM3mqSPCv2YgRVvGIw4BNS_k,Snardy Larose,5,"Superkids ABA Center is amazing! The staff is caring, professional, and truly dedicated to helping each child grow and succeed. Highly recommended!",2025-10-06 13:17:59,a week ago,https://lh3.googleusercontent.com/a/ACg8ocJTtsENHrqhnQZbzanpPse12mO_Fx5gW2dYzrvBJW_-u0RO9w=s128-c0x00000000-cc-rp-mo,2025-10-13 18:20:50.510266,,
SuperDog Center,(813) 778-3322,ChIJgXco1fahwogRhKSKGQ6M1Ic,MsYyy3127,5,"I have been boarding my dog Rocky with Stephanie for over a year now.   He has stayed just on weekends and other times he has stayed for a month.  I have used other services in the past but will never use anybody else.  He loves it and looks forward to going.  Even if its just for a weekend while I work.  Stephanie is an excellent trainer and I recommend her to everybody.  It is a wonderful feeling knowing your pet is safe, well cared for and loved when you are away.  🌟🌟🌟🌟🌟",2017-02-26 14:55:47,8 years ago,https://lh3.googleusercontent.com/a/ACg8ocLISlhw6PMSPbcxMoPQeoFq2LzRsTHyD9UQKMMptmZViF5_Ww=s128-c0x00000000-cc-rp-mo-ba2,2025-10-13 18:20:51.073133,,
SuperDog Center,(813) 778-3322,ChIJgXco1fahwogRhKSKGQ6M1Ic,Maria Schultz,5,"Stephanie took excellent care of my dog Luca for a whole week while we were on vacation. She would contact me frequently to let me know my baby was doing good and behaving. When I went to pick him up, he didn't want to home with me...I can tell he had a great time.  I am blessed to have found Stephanie and I highly recommend her and her staff.",2018-11-27 12:59:50,6 years ago,https://lh3.googleusercontent.com/a-/ALV-UjX-xFsFnzRWAamSrAR0nCSEg3r-EAxmU4hlLkJJFTVl0bUzdrITOQ=s128-c0x00000000-cc-rp-mo,2025-10-13 18:20:51.073133,,
SuperDog Center,(813) 778-3322,ChIJgXco1fahwogRhKSKGQ6M1Ic,Karen Ozog,5,"I've known Stephanie for a long time and she has always been committed to training and caring for animals. Stephanie's expertise has earned her may accolades in training dogs. I love my dog and trust Super Dog to care for my precious guy when we travel, nice facility. Bear is a well behaved dog that obeys thanks to his training . I recommend Super Dog Center to anyone who loves having a wonderful dog in their life.🐶",2017-03-09 20:24:52,8 years ago,https://lh3.googleusercontent.com/a-/ALV-UjX40WPhsEOzRiFJtT313m0Std4aXpdcALDGVzM1XJTdmT2AShen=s128-c0x00000000-cc-rp-mo,2025-10-13 18:20:51.073133,,
SuperDog Center,(813) 778-3322,ChIJgXco1fahwogRhKSKGQ6M1Ic,Elizabeth Simpson,5,"I was recommended to try out the SuperDog Center for my dog who was being aggressive and possessive at home with my other dogs.  We had done obedience training but that wasn't enough.  Stephanie helped first identify the actual problem with my dog and then we worked through a session.  She was very knowledgeable and had great techniques that actually worked with my dog.  My home practice sessions strengthened his positive behavior and she supported me even during those sessions, giving feedback when needed.  In just a few sessions with Stephanie my dog was so much better and I now have many techniques to deal with all of his behaviors that we are still working on correcting at home.  His overall behavior has improved tremendously, he is a much different dog.  Anyone who is looking for any kind of help with their dog from basic obedience up to show ready dogs, will benefit from her knowledge and training techniques.",2017-02-17 19:15:32,8 years ago,https://lh3.googleusercontent.com/a-/ALV-UjVL6Zaij5pnWxlmF3c3AXE29Cbdm_LvD1Fbk2_KmmIGzsmVIHs=s128-c0x00000000-cc-rp-mo,2025-10-13 18:20:51.073133,,
SuperDog Center,(813) 778-3322,ChIJgXco1fahwogRhKSKGQ6M1Ic,dmacinnis1,5,"The best Dog trainer.  I have had my GSD about 2 years.  I brought him at 4 months old to PetSmart training and pretty much got all bad advice.  While at Home Depot I met a man who had his GSD in the store and we got to talking and he recommended Super Dog Center.  Just a couple of lessons with Stephanie and I knew how to pretty much correct any bad behavior.  Now I have a dog I can take anywhere.  It improves his quality of life because he can be involved with everything our family does.   I realized after watching her with the dogs, she is able to do what she does, because she truly loves them.  I have not boarded my dog, but every time I am there, I can see the dogs being boarded on the property and they are so well taken care of.  Just very impressed with such professionalism, when in this day is truly rare and very hard to find.",2020-10-07 22:47:29,5 years ago,https://lh3.googleusercontent.com/a/ACg8ocIepEMlLa5hfvSmsGiAX7BgeoWMJ1mc-UZ_0H--P2M1vV4t_A=s128-c0x00000000-cc-rp-mo,2025-10-13 18:20:51.073133,,
"Superhero Kiddos, ABA/Behavior Support - Little Heroes Center",(305) 400-1589,ChIJ70mhrLyv2YgRK7jRoCwLpb0,Lazaro Gonzalez Aguila,5,"I’ve had a wonderful experience with this center. From day one, the staff has been warm, patient, and incredibly professional. They take the time to explain everything clearly and make sure families feel supported and involved. The therapists are attentive and kind, and you can see how much they truly care about the children they work with. I’ve noticed real progress and positive changes, and the environment is always welcoming and well-organized. I’m very grateful for the dedication and consistency they show every day—highly recommend!",2025-09-27 11:48:42,2 weeks ago,https://lh3.googleusercontent.com/a-/ALV-UjWoCUHmYVOo3RW5qeGjjeTy6DLRpsh2p7EnczpE43Nw5EVDJYgh=s128-c0x00000000-cc-rp-mo,2025-10-13 18:20:51.607920,,
"Superhero Kiddos, ABA/Behavior Support - Little Heroes Center",(305) 400-1589,ChIJ70mhrLyv2YgRK7jRoCwLpb0,Kerstin Tippenhauer,5,"As a speech therapist who has collaborated with many ABA providers over the years, I can confidently say that Superhero Kiddos stands out in the best possible way. It’s rare for me to come across an ABA center that feels so truly child-centered, collaborative, and joyful in their approach but this team absolutely gets it.

The environment at Superhero Kiddos is bright, playful, and full of positive energy. The therapists go above and beyond to meet each child where they are, celebrating every small victory and creating a space where learning feels fun and empowering rather than rigid or pressured. You can tell that every staff member genuinely loves what they do and that they care deeply about the progress and happiness of their kiddos.

From my professional perspective, I’ve seen tremendous growth in my shared client since beginning with Superhero Kiddos not just in target behaviors, but in confidence, communication, and overall engagement. Their collaboration with outside providers like myself has been seamless and respectful, which is something I deeply appreciate.

If you’re looking for an ABA center that values play, positivity, and true teamwork, I can’t recommend Superhero Kiddos enough. They embody everything quality, child-centered therapy should be.",2025-10-01 13:20:02,a week ago,https://lh3.googleusercontent.com/a/ACg8ocK_piJlimnt6V05A8wH3oY2cs1B1OjmJ30VnP8GpimtaFHFfg=s128-c0x00000000-cc-rp-mo-ba2,2025-10-13 18:20:51.607920,,
"Superhero Kiddos, ABA/Behavior Support - Little Heroes Center",(305) 400-1589,ChIJ70mhrLyv2YgRK7jRoCwLpb0,Dairon Dominguez,5,Very happy with my experience here. The staff is great and you can tell they care about their work and treat the kids amazing. Very happy to have my kid go to this center.,2025-09-27 11:25:38,2 weeks ago,https://lh3.googleusercontent.com/a-/ALV-UjUINSOuZuWtlWEHYHG79scCHXGpLnKfYAZwWBHCBnz14Z6HQtL1Dg=s128-c0x00000000-cc-rp-mo-ba4,2025-10-13 18:20:51.607920,,
